id,host_id,host_profile_id,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,estimated_occupancy_l365d,review_scores_rating,calculated_host_listings_count,reviews_per_month,has_license,price_log,number_of_reviews_log,number_of_reviews_ltm_log,reviews_per_month_log,bedrooms_log,beds_log,bathrooms_log,calculated_host_listings_count_log,price_per_accommodate,price_per_min_night,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,district_Bailen-Miraflores,district_Campanillas,district_Carretera de Cadiz,district_Centro,district_Churriana,district_Ciudad Jardin,district_Cruz de Humilladero,district_Este,district_Palma-Palmilla,district_Puerto de la Torre,district_Teatinos-Universidad,neighbourhood_price_encoded,property_type_Entire condo,property_type_Entire home,property_type_Entire loft,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Entire townhouse,property_type_Entire vacation home,property_type_Entire villa,property_type_Other,property_type_Private room in bed and breakfast,property_type_Private room in condo,property_type_Private room in home,property_type_Private room in rental unit,property_type_Room in aparthotel,property_type_Room in boutique hotel,property_type_Room in hotel,host_tenure_years,host_size_individual,host_size_pequeno,host_size_mediano,host_size_grande,host_entire_homes_ratio,has_reviews,listing_age_days,days_since_last_review,distance_to_center_km,n_nearby_150m,has_ac,has_pool,has_dishwasher,n_amenities,host_user_tenure_years
894609600575141958,67467685,1466833693984837218,False,True,True,Centro,36.71697705625138,-4.41096605882529,6,1.0,2.0,2.0,356.05,2.0,1125.0,274,0,0,0,,1,0.0,True,5.877875827995119,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,59.34166666666667,178.025,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3.0833333333333335,True,False,False,False,1.0,False,,,1.0468728634804425,117,True,False,True,60,10.166666666666666
894952579255861000,8544512,1462770084273289403,False,True,True,Centro,36.714522879,-4.428500976,4,1.0,2.0,2.0,136.5,1.0,1125.0,313,25,4,24,4.76,51,0.66,True,4.923623917106626,3.258096538021482,1.6094379124341003,0.5068176023684519,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.9512437185814275,34.125,136.5,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.833333333333334,False,False,False,True,0.8823529411764706,True,1127.0,29.0,0.9841155983565338,108,True,False,False,34,12.833333333333334
895085323269372293,382146507,1463572618367530710,True,True,True,Centro,36.72388,-4.42474,2,1.0,2.0,1.0,245.05,2.0,1125.0,296,14,0,0,4.57,58,0.37,True,5.505534767311987,2.70805020110221,0.0,0.31481073984003355,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.07753744390572,122.525,122.525,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5.5,False,False,False,True,1.0,True,1126.0,641.0,0.41342233456807115,280,True,False,False,31,5.5
896815884829095382,17499500,1463011577773049824,False,True,True,Centro,36.7259,-4.41751,4,2.0,2.0,2.0,178.0,1.0,999.0,324,12,0,0,4.08,54,0.34,True,5.187385805840755,2.5649493574615367,0.0,0.29266961396282004,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.007333185232471,44.5,178.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,12.0,False,False,False,True,0.8518518518518519,True,1055.0,708.0,0.6179238101055753,253,True,False,False,20,12.0
896919065034738394,515937482,1463863371919633519,True,True,True,Carretera de Cadiz,36.68761,-4.44667,4,1.0,2.0,5.0,148.36,1.0,1125.0,258,134,47,255,4.95,1,3.76,True,5.006359499233468,4.90527477843843,3.871201010907891,1.5602476682433286,1.0986122886681098,1.791759469228055,0.6931471805599453,0.6931471805599453,37.09,148.36,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,194.20015615296037,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.9166666666666665,True,False,False,False,1.0,True,1067.0,6.0,4.371348716412211,0,False,False,False,55,3.0833333333333335
897009701664446221,218122271,1469147606112718267,False,True,True,Palma-Palmilla,36.73431,-4.43593,2,1.0,1.0,1.0,63.42,5.0,1125.0,123,13,4,40,4.54,3,0.36,True,4.165424143903053,2.6390573296152584,1.6094379124341003,0.3074846997479606,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,31.71,12.684000000000001,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,213.41878556168857,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,7.333333333333333,False,True,False,False,0.0,True,1089.0,239.0,1.9415530292218484,2,False,False,False,31,7.75
897530989327240233,138864019,1468377614411005876,True,True,True,Este,36.72175,-4.35763,3,1.0,1.0,1.0,161.0,2.0,1125.0,279,88,31,186,4.78,11,2.45,True,5.087596335232384,4.48863636973214,3.4657359027997265,1.2383742310432684,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.4849066497880004,53.666666666666664,80.5,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,8.916666666666666,False,False,True,False,1.0,True,1076.0,4.0,5.68393901401665,35,True,False,False,17,8.916666666666666
897531034755791312,138864019,1468377614411005876,True,True,True,Este,36.72188,-4.35667,3,1.0,1.0,1.0,114.0,2.0,1125.0,278,95,24,144,4.76,11,2.55,True,4.74493212836325,4.564348191467836,3.2188758248682006,1.2669476034873244,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.4849066497880004,38.0,57.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,8.916666666666666,False,False,True,False,1.0,True,1119.0,9.0,5.76963761196013,32,True,False,False,28,8.916666666666666
897580153788822003,10252558,1462835590828071708,True,True,True,Centro,36.724448,-4.4204021,2,1.0,1.0,1.0,137.82,2.0,30.0,62,146,46,255,4.88,1,3.93,True,4.933178129911438,4.990432586778736,3.8501476017100584,1.5953389880545987,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,68.91,68.91,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.5,True,False,False,False,1.0,True,1113.0,10.0,0.361163963991013,436,True,False,False,21,12.583333333333334
897735414493992704,516164475,1470321994793543471,False,True,True,Este,36.72103,-4.35664,4,1.0,2.0,2.0,194.0,2.0,999.0,130,26,6,36,4.46,1,0.73,True,5.272999558563747,3.295836866004329,1.9459101490553132,0.5481214085096876,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,48.5,97.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3.0833333333333335,True,False,False,False,1.0,True,1074.0,129.0,5.772061016437931,52,True,False,False,27,3.0833333333333335
897789097030138930,516177185,1470322056776062959,False,False,True,Carretera de Cadiz,36.70438,-4.44557,6,1.0,2.0,4.0,142.75,1.0,30.0,130,10,2,12,4.4,1,0.27,True,4.96807567967746,2.3978952727983707,1.0986122886681098,0.23901690047049992,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.6931471805599453,23.791666666666668,142.75,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,194.20015615296037,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3.0833333333333335,True,False,False,False,1.0,True,1130.0,317.0,2.8603332991803585,0,True,False,False,52,3.0833333333333335
897802338641729712,516185282,1470322095550809635,True,False,True,Teatinos-Universidad,36.7254193,-4.473074,5,2.0,4.0,4.0,188.0,4.0,60.0,19,18,6,48,4.94,1,0.5,True,5.241747015059643,2.9444389791664403,1.9459101490553132,0.4054651081081644,1.6094379124341003,1.6094379124341003,1.0986122886681098,0.6931471805599453,37.6,47.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,193.80368765366674,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3.0833333333333335,True,False,False,False,1.0,True,1082.0,305.0,4.628233116701673,0,True,True,False,8,3.0833333333333335
898121620713286769,138864019,1468377614411005876,True,True,True,Este,36.72107,-4.35758,4,1.0,1.0,1.0,93.7,2.0,1125.0,271,133,36,216,4.87,11,3.54,True,4.550714000192032,4.897839799950911,3.6109179126442243,1.5129270120532565,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.4849066497880004,23.425,46.85,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,8.916666666666666,False,False,True,False,1.0,True,1127.0,2.0,5.688257853127098,51,True,False,False,30,8.916666666666666
898327880487206632,311118320,1469582342423370072,False,True,True,Centro,36.71541517944233,-4.424411407934565,5,1.0,2.0,3.0,147.5,2.0,365.0,145,4,1,6,4.25,3,0.18,True,5.000584958242754,1.6094379124341003,0.6931471805599453,0.16551443847757338,1.0986122886681098,1.3862943611198906,0.6931471805599453,1.3862943611198906,29.5,73.75,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.5,False,True,False,False,1.0,True,654.0,59.0,0.7072732537612768,155,True,False,False,20,6.583333333333333
898340420605325851,311118320,1469582342423370072,False,True,True,Centro,36.71707,-4.42488,5,1.0,2.0,2.0,147.5,2.0,365.0,154,8,3,18,4.38,3,0.23,True,5.000584958242754,2.1972245773362196,1.3862943611198906,0.20701416938432612,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.3862943611198906,29.5,73.75,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.5,False,True,False,False,1.0,True,1045.0,39.0,0.5634205758276688,138,True,False,False,20,6.583333333333333
898341979649765751,311118320,1469582342423370072,False,True,True,Centro,36.71492,-4.42577,4,1.0,1.0,2.0,151.67,2.0,365.0,167,0,0,0,,3,0.0,True,5.028278729268851,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.3862943611198906,37.9175,75.835,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.5,False,True,False,False,1.0,False,,,0.8093199272384372,60,True,False,False,26,6.583333333333333
898353424852797008,278821830,1469468235630792495,True,True,True,Centro,36.7236493,-4.4152751,6,2.0,3.0,4.0,450.0,1.0,60.0,343,73,19,114,4.92,126,1.94,True,6.111467339502679,4.30406509320417,2.995732273553991,1.0784095813505903,1.3862943611198906,1.6094379124341003,1.0986122886681098,4.844187086458591,75.0,450.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6.916666666666667,False,False,False,True,1.0,True,1125.0,35.0,0.6051805789457765,122,True,False,True,47,6.916666666666667
898382085866538475,514403678,1470313807958399354,True,True,True,Este,36.7191467,-4.3599504,4,1.0,1.0,2.0,147.5,2.0,365.0,84,13,6,36,4.85,2,0.49,True,5.000584958242754,2.6390573296152584,1.9459101490553132,0.3987761199573678,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0986122886681098,36.875,73.75,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3.0833333333333335,False,True,False,False,1.0,True,788.0,7.0,5.482229189624492,18,True,False,True,40,3.0833333333333335
898382091704726173,514403678,1470313807958399354,True,True,True,Este,36.719222004768866,-4.360100738704205,4,1.0,1.0,1.0,170.0,2.0,365.0,257,83,28,168,4.87,2,2.24,True,5.14166355650266,4.430816798843313,3.367295829986474,1.1755733298042381,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,42.5,85.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3.0833333333333335,False,True,False,False,1.0,True,1114.0,9.0,5.468479445713151,20,True,False,True,39,3.0833333333333335
898429273387059881,8544512,1462770084273289403,False,True,True,Centro,36.7143739,-4.4287441,2,0.0,1.0,3.0,128.0,1.0,1125.0,262,22,5,30,4.18,51,0.6,True,4.859812404361672,3.1354942159291497,1.791759469228055,0.4700036292457355,0.6931471805599453,1.3862943611198906,0.0,3.9512437185814275,64.0,128.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.833333333333334,False,False,False,True,0.8823529411764706,True,1095.0,298.0,1.010755686493071,116,True,False,False,31,12.833333333333334
899283998667536367,516534300,1470323735067150629,True,False,True,Centro,36.72130615746136,-4.4249143286620285,5,1.0,3.0,4.0,267.0,1.0,60.0,274,51,16,96,4.9,1,1.37,True,5.5909869805108565,3.9512437185814275,2.833213344056216,0.8628899551470398,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.6931471805599453,53.4,267.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3.0833333333333335,True,False,False,False,1.0,True,1117.0,7.0,0.3132281879329613,270,True,False,True,37,3.0833333333333335
899812151919003745,113667859,1468173792925544027,False,True,True,Cruz de Humilladero,36.71269,-4.43642,5,1.0,2.0,4.0,168.89,3.0,20.0,103,0,0,0,,1,0.0,False,5.135151168793823,0.0,0.0,0.0,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.6931471805599453,33.778,56.29666666666666,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,170.2562436674665,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,True,False,False,False,1.0,False,,,1.645887268893741,68,True,False,False,10,9.416666666666666
900081709421659788,463158755,1470086685336443484,False,True,True,Palma-Palmilla,36.73081,-4.42774,4,1.0,3.0,3.0,193.0,3.0,30.0,78,3,1,6,5.0,2,0.09,True,5.267858159063328,1.3862943611198906,0.6931471805599453,0.08617769624105233,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.0986122886681098,48.25,64.33333333333333,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,213.41878556168857,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.0,False,True,False,False,1.0,True,1047.0,312.0,1.198958172079558,110,False,False,False,26,4.0
900096131382915798,316752266,1463443547112146053,True,True,True,Este,36.8515626,-4.3239918,2,1.0,1.0,1.0,87.5,1.0,365.0,133,0,0,0,,5,0.0,True,4.483002552013883,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.791759469228055,43.75,87.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4.916666666666667,False,True,False,False,0.6,False,,,16.883385195390144,4,False,True,False,36,6.5
901140995390270032,516923217,1470325470260644584,False,True,True,Este,36.7176768,-4.351091500000001,2,1.0,1.0,1.0,115.71,7.0,30.0,66,6,1,14,4.83,1,0.17,True,4.759692225424263,1.9459101490553132,0.6931471805599453,0.15700374880966475,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,57.855,16.529999999999998,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3.0,True,False,False,False,1.0,True,1075.0,312.0,6.279588222524444,16,True,False,False,24,3.0833333333333335
901478734313588238,135211404,1462951397174483396,False,True,True,Este,36.7210975,-4.3759638,4,1.0,2.0,2.0,142.5,2.0,1125.0,25,28,10,60,4.71,7,0.76,True,4.966335035199676,3.367295829986474,2.3978952727983707,0.5653138090500605,1.0986122886681098,1.0986122886681098,0.6931471805599453,2.0794415416798357,35.625,71.25,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.833333333333333,False,True,False,False,1.0,True,1111.0,30.0,4.049736138067805,52,False,False,False,46,9.0
