id,host_id,host_profile_id,host_is_superhost,host_has_profile_pic,host_identity_verified,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,estimated_occupancy_l365d,review_scores_rating,calculated_host_listings_count,reviews_per_month,has_license,price_log,number_of_reviews_log,number_of_reviews_ltm_log,reviews_per_month_log,bedrooms_log,beds_log,bathrooms_log,calculated_host_listings_count_log,price_per_accommodate,price_per_min_night,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,district_Casco Antiguo,district_Cerro - Amate,district_Este - Alcosa - Torreblanca,district_Los Remedios,district_Macarena,district_Macarena - Norte,district_Nervión,district_Palmera - Bellavista,district_San Pablo - Santa Justa,district_Sur,district_Triana,neighbourhood_price_encoded,property_type_Entire condo,property_type_Entire home,property_type_Entire loft,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Entire vacation home,property_type_Other,property_type_Private room in bed and breakfast,property_type_Private room in home,property_type_Private room in hostel,property_type_Private room in rental unit,property_type_Room in aparthotel,property_type_Room in hotel,host_tenure_years,host_size_individual,host_size_pequeno,host_size_mediano,host_size_grande,host_entire_homes_ratio,has_reviews,listing_age_days,days_since_last_review,distance_to_center_km,n_nearby_150m,has_ac,has_pool,has_dishwasher,n_amenities,host_user_tenure_years
587715132172069288,178325800,1463069909153256782,False,True,True,37.38797,-6.00754,2,1.0,1.0,1.0,463.0,1.0,1125.0,263,230,51,255,4.39,3,4.49,True,6.139884552226255,5.442417710521793,3.951243718581427,1.7029282555214391,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,231.5,463.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,194.63991996478111,False,False,False,False,False,False,True,False,False,False,False,False,False,8.25,False,True,False,False,1.0,True,1536.0,14.0,1.158772701635244,89,True,False,False,22,8.25
573891166897220588,447586697,1470015496082399516,False,False,True,37.391853,-5.996599,4,1.0,2.0,2.0,228.5,2.0,365.0,364,2,0,0,4.0,1,0.04,False,5.4359030295006,1.0986122886681098,0.0,0.0392207131532812,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,57.125,114.25,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,True,False,False,False,False,False,False,False,False,False,False,False,False,4.25,True,False,False,False,1.0,True,1520.0,1502.0,1.0292257233865143,120,True,False,False,11,4.25
1467381709979313053,170512874,1468647083765631147,False,True,True,37.3981,-5.99571,3,2.0,2.0,2.0,118.5,2.0,60.0,267,2,2,12,5.0,130,0.23,True,4.783316371371566,1.0986122886681098,1.0986122886681098,0.2070141693843261,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.875197323201151,39.5,59.25,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,154.94353251674707,False,False,False,True,False,False,False,False,False,False,False,False,False,8.25,False,False,False,True,0.9923076923076924,True,265.0,241.0,1.7243093776734708,99,True,False,True,28,8.416666666666666
1065742061106364454,91039666,1462850300435111586,True,True,True,37.3951468,-6.0001835,2,1.0,1.0,1.0,167.0,1.0,999.0,187,77,25,150,4.9,43,2.62,True,5.123963979403259,4.356708826689592,3.258096538021482,1.2864740258376797,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.784189633918261,83.5,167.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,138.9705056719023,False,False,False,True,False,False,False,False,False,False,False,False,False,9.833333333333334,False,False,True,False,0.9534883720930232,True,882.0,2.0,1.436709517772928,106,True,True,True,42,9.833333333333334
1263914237033235132,85135362,1467027022450810019,True,True,True,37.40827,-5.98629,4,1.0,1.0,2.0,121.0,2.0,1125.0,199,32,19,114,4.91,1,1.61,True,4.804021044733257,3.49650756146648,2.995732273553991,0.959350221334602,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,30.25,60.5,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,130.37278188107703,False,False,False,True,False,False,False,False,False,False,False,False,False,1.6666666666666663,True,False,False,False,1.0,True,597.0,2.0,2.9882120458516046,9,True,False,False,37,9.916666666666666
1536789043842890697,4653961,1462536653406983284,True,True,True,37.3942954,-5.9858289,2,1.0,1.0,2.0,99.0,3.0,999.0,286,1,1,6,4.0,31,0.41,True,4.605170185988092,0.6931471805599453,0.6931471805599453,0.3435897043900769,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.4657359027997265,49.5,33.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,122.82801124555374,False,False,False,True,False,False,False,False,False,False,False,False,False,13.416666666666666,False,False,True,False,1.0,True,71.0,71.0,1.5959451377326572,90,True,True,False,17,13.416666666666666
711287992458862228,124009818,1468252764399182058,False,True,True,37.37907,-6.01228,5,1.5,2.0,4.0,132.67,2.0,1125.0,159,11,9,54,4.82,1,0.25,True,4.895374075983382,2.4849066497880004,2.302585092994046,0.2231435513142097,1.0986122886681098,1.6094379124341005,0.9162907318741552,0.6931471805599453,26.534,66.335,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,164.49578943062826,False,False,False,True,False,False,False,False,False,False,False,False,False,3.75,True,False,False,False,1.0,True,1342.0,32.0,1.465496347073166,15,True,False,False,54,9.166666666666666
805585664776672363,496340491,1470233480148995404,False,True,True,37.38614726648392,-5.991537943482399,4,1.0,2.0,3.0,140.0,2.0,365.0,164,16,3,18,4.94,1,0.4,True,4.948759890378168,2.833213344056216,1.3862943611198906,0.3364722366212129,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.6931471805599453,35.0,70.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,169.8590824889319,False,False,False,True,False,False,False,False,False,False,False,False,False,3.4166666666666665,True,False,False,False,1.0,True,1201.0,50.0,0.5767203364881696,156,True,True,True,58,3.4166666666666665
1623994856196501081,746898212,1623902787446640860,False,True,True,37.3848871,-5.997338999999999,2,1.0,1.0,1.0,134.0,1.0,29.0,361,2,2,12,5.0,15,0.59,True,4.90527477843843,1.0986122886681098,1.0986122886681098,0.4637340162321401,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.772588722239781,67.0,134.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,155.52946112591468,False,False,False,True,False,False,False,False,False,False,False,False,False,0.25,False,False,True,False,1.0,True,100.0,89.0,0.2703752561294248,142,True,False,False,38,0.3333333333333333
1362118333118571293,44248001,1462696375211383696,False,True,True,37.3983333,-5.99211,4,2.0,2.0,2.0,104.0,2.0,60.0,327,49,34,204,4.76,51,3.09,True,4.653960350157523,3.912023005428146,3.5553480614894135,1.4085449700547104,1.0986122886681098,1.0986122886681098,1.0986122886681098,3.951243718581427,26.0,52.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,149.90203459799787,False,False,False,True,False,False,False,False,False,False,False,False,False,10.75,False,False,False,True,1.0,True,475.0,10.0,1.78819664922812,155,True,False,True,35,10.75
1365158403172112844,170512874,1468647083765631147,False,True,True,37.377019217972,-5.99675864062541,3,1.0,1.0,1.0,116.1,2.0,60.0,309,17,14,84,4.82,130,1.13,True,4.763028270603671,2.8903717578961645,2.70805020110221,0.7561219797213337,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.875197323201151,38.7,58.05,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,154.1568269520509,False,False,False,True,False,False,False,False,False,False,False,False,False,8.25,False,False,False,True,0.9923076923076924,True,451.0,75.0,0.6218764643794464,15,True,False,True,28,8.416666666666666
1081192603131725779,64959817,1466803365020177919,True,True,True,37.39752,-5.9967,2,1.0,2.0,2.0,123.15,2.0,30.0,172,134,53,255,4.95,3,4.63,True,4.821490511954176,4.90527477843843,3.9889840465642745,1.728109442151599,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.3862943611198906,61.575,61.575,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,154.94353251674707,False,False,False,True,False,False,False,False,False,False,False,False,False,5.666666666666667,False,True,False,False,1.0,True,868.0,2.0,1.6594046335272306,106,True,False,True,39,10.25
51303156,996454,1462535365704959836,False,True,True,37.39206,-5.99115,1,2.0,1.0,1.0,36.0,1.0,365.0,50,100,23,138,4.7,29,2.24,True,3.610917912644224,4.61512051684126,3.1780538303479458,1.175573329804238,0.6931471805599453,0.6931471805599453,1.0986122886681098,3.4011973816621555,36.0,36.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,False,False,False,False,False,False,False,False,False,True,False,False,13.583333333333334,False,False,True,False,0.1724137931034483,True,1338.0,15.0,1.1460926715514046,184,True,False,False,40,14.833333333333334
36663280,17157993,1462601201771724909,True,True,True,37.39745,-5.99153,2,1.0,1.0,1.0,88.33,2.0,999.0,282,88,17,102,4.83,29,1.06,False,4.492337377713747,4.48863636973214,2.8903717578961645,0.7227059828014898,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.4011973816621555,44.165,44.165,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,149.90203459799787,False,False,False,True,False,False,False,False,False,False,False,False,False,6.916666666666667,False,False,True,False,1.0,True,2481.0,18.0,1.704170827679475,169,True,True,False,24,12.0
39904851,2204184,1462589006921521498,False,True,True,37.3883668,-5.9997299,4,1.0,1.0,2.0,128.0,1.0,365.0,90,14,12,72,4.29,13,0.89,True,4.859812404361672,2.70805020110221,2.5649493574615367,0.636576829071551,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.6390573296152584,32.0,128.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,155.52946112591468,False,False,False,True,False,False,False,False,False,False,False,False,False,14.083333333333334,False,False,True,False,1.0,True,471.0,2.0,0.7092387783355754,132,True,False,False,9,14.166666666666666
48281150,5411922,1462680187790280253,False,True,True,37.39576,-5.98907,1,1.0,1.0,1.0,37.9,9.0,1125.0,266,25,5,90,4.68,21,0.42,True,3.6609942506244,3.258096538021482,1.791759469228055,0.3506568716131693,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.091042453358316,37.9,4.211111111111111,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,149.90203459799787,False,False,False,False,False,False,False,False,True,False,False,False,False,13.25,False,False,True,False,0.0,True,1769.0,150.0,1.5966610720478105,113,False,False,False,19,13.25
5796200,30070834,1465442904986865446,False,True,True,37.408836,-5.934665,3,1.0,1.0,2.0,76.0,1.0,1125.0,56,123,30,180,4.7,1,0.9,True,4.343805421853684,4.820281565605037,3.4339872044851463,0.6418538861723948,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,25.333333333333332,76.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,115.33512730113158,False,False,False,False,True,False,False,False,False,False,False,False,False,11.25,True,False,False,False,1.0,True,4105.0,4.0,6.177125685733117,12,True,True,False,49,11.25
50256057,9464382,1462814840732130482,False,True,True,37.39563,-6.00111,2,1.0,1.0,1.0,155.0,3.0,1125.0,186,88,19,114,4.6,20,1.43,True,5.049856007249537,4.48863636973214,2.995732273553991,0.8878912573524571,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.044522437723423,77.5,51.666666666666664,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,138.9705056719023,False,False,False,True,False,False,False,False,False,False,False,False,False,12.25,False,False,True,False,0.95,True,1843.0,14.0,1.509903493666933,86,True,False,False,22,12.666666666666666
31162361,14958822,1462950888842680009,False,True,True,37.37535,-5.9983,5,2.0,3.0,3.0,170.5,2.0,1125.0,125,154,41,246,4.8,225,1.69,True,5.144583266605995,5.043425116919247,3.737669618283368,0.9895411936137476,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.420534999272286,34.1,85.25,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,154.1568269520509,False,False,False,True,False,False,False,False,False,False,False,False,False,12.083333333333334,False,False,False,True,1.0,True,2729.0,14.0,0.8253053053651859,18,True,False,False,30,12.083333333333334
1176031567904221188,243308448,1468162106292201981,False,True,True,37.3893732,-5.9882282,3,1.0,1.0,1.0,84.0,1.0,99.0,53,130,71,255,4.55,39,5.31,True,4.442651256490317,4.875197323201151,4.276666119016055,1.8421356765531216,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.688879454113936,28.0,84.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,169.5776077641185,False,False,False,True,False,False,False,False,False,False,False,False,False,7.25,False,False,True,False,1.0,True,733.0,16.0,1.0372163790307385,133,True,True,False,27,7.333333333333333
879624,4651176,1462662472926347230,True,True,True,37.39299,-5.98766,2,1.0,1.0,2.0,74.33,3.0,365.0,125,153,45,255,4.88,3,0.95,True,4.321878461837604,5.0369526024136295,3.828641396489095,0.6678293725756554,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.3862943611198906,37.165,24.776666666666667,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,122.82801124555374,False,False,False,True,False,False,False,False,False,False,False,False,False,13.416666666666666,False,True,False,False,1.0,True,4815.0,1.0,1.3847157510840842,127,True,False,False,17,13.416666666666666
53912344,111692752,1467349531899711029,False,True,True,37.382889,-5.9690373,2,0.0,1.0,1.0,82.5,1.0,1125.0,122,11,5,30,4.55,13,0.21,True,4.42484663185681,2.4849066497880004,1.791759469228055,0.1906203596086497,0.6931471805599453,0.6931471805599453,0.0,2.6390573296152584,41.25,82.5,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,154.4998464768761,False,False,False,True,False,False,False,False,False,False,False,False,False,9.416666666666666,False,False,True,False,1.0,True,1595.0,92.0,2.409015956219509,8,True,False,True,46,9.416666666666666
1111785898876822929,566947949,1470523949873701989,True,True,True,37.385951799999994,-5.988010211639414,2,0.5,1.0,1.0,75.0,2.0,1125.0,90,50,35,210,4.76,1,3.27,True,4.330733340286331,3.9318256327243257,3.58351893845611,1.4516138272405332,0.6931471805599453,0.6931471805599453,0.4054651081081644,0.6931471805599453,37.5,37.5,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,169.8590824889319,False,False,False,False,False,False,False,False,True,False,False,False,False,1.25,True,False,False,False,0.0,True,458.0,23.0,0.8218046450810487,169,False,False,False,26,2.25
35540054,218434866,1463202326835619422,False,True,True,37.42555,-5.96074,2,1.5,1.0,2.0,45.0,1.0,1125.0,180,21,0,0,4.33,1,0.26,False,3.828641396489095,3.091042453358316,0.0,0.2311117209633866,0.6931471805599453,1.0986122886681098,0.9162907318741552,0.6931471805599453,22.5,45.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,179.20453433346756,False,False,False,False,False,False,False,False,True,False,False,False,False,7.25,True,False,False,False,0.0,True,2460.0,605.0,5.7161582692631505,0,True,False,True,10,7.666666666666667
1171728941044447613,209110979,1463159843673130257,False,True,True,37.3977,-5.99218,3,1.0,1.0,2.0,84.0,1.0,365.0,204,48,17,102,4.6,8,1.99,True,4.442651256490317,3.8918202981106265,2.8903717578961645,1.095273387402595,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.1972245773362196,28.0,84.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,149.90203459799787,False,False,False,True,False,False,False,False,False,False,False,False,False,7.833333333333333,False,True,False,False,1.0,True,721.0,36.0,1.7180435454253813,165,True,False,False,33,7.833333333333333
1018949577358863161,390203594,1463591248119365187,False,True,False,37.3975307,-5.9890265,4,1.0,1.0,2.0,110.0,2.0,1125.0,361,11,8,48,4.18,5,0.4,True,4.709530201312334,2.4849066497880004,2.1972245773362196,0.3364722366212129,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.791759469228055,27.5,55.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,149.90203459799787,False,False,False,True,False,False,False,False,False,False,False,False,False,5.25,False,True,False,False,1.0,True,813.0,22.0,1.78023722465664,107,True,False,True,39,5.333333333333333
1335336934352059363,655886964,1470648221241623802,False,True,True,37.39212231557281,-5.9937942490229155,4,1.0,1.0,2.0,85.5,1.0,365.0,316,0,0,0,,11,0.0,True,4.460144413937834,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.4849066497880004,21.375,85.5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,False,False,True,False,False,False,False,False,False,False,False,False,1.6666666666666663,False,False,True,False,1.0,False,,,1.081729138390573,182,True,False,False,41,1.6666666666666663
557135878828002340,264890862,1469401317823011612,False,True,True,37.388,-5.98684,5,1.0,1.0,3.0,161.0,1.0,60.0,58,31,2,12,4.87,1,0.58,True,5.087596335232384,3.4657359027997265,1.0986122886681098,0.4574248470388754,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,32.2,161.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,169.5776077641185,False,False,False,True,False,False,False,False,False,False,False,False,False,4.333333333333333,True,False,False,False,1.0,True,1592.0,72.0,1.029137849925647,156,True,False,True,61,7.083333333333333
1342714022652285294,340159721,1469665033051847160,False,True,True,37.388943451628776,-5.987935219573976,3,1.0,1.0,2.0,146.5,2.0,365.0,197,54,44,255,4.56,24,3.16,True,4.993828175779875,4.007333185232471,3.80666248977032,1.425515074273172,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.218875824868201,48.833333333333336,73.25,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,169.5776077641185,False,False,False,True,False,False,False,False,False,False,False,False,False,6.25,False,False,True,False,1.0,True,511.0,31.0,1.0216239277544112,135,True,True,True,38,6.25
1708663295280614290,533270581,1470394128609347713,False,True,True,37.3936859,-5.9851909,4,1.0,1.0,2.0,87.0,1.0,365.0,199,0,0,0,,24,0.0,True,4.477336814478207,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.218875824868201,21.75,87.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,122.82801124555374,False,False,False,True,False,False,False,False,False,False,False,False,False,2.6666666666666665,False,False,True,False,0.9166666666666666,False,,,1.5757012939698891,82,True,False,False,11,2.8333333333333335
817116159966309741,3173171,1462528671277516229,True,True,True,37.39134568288355,-5.992816853967293,4,1.0,1.0,2.0,79.0,1.0,365.0,35,153,42,252,4.91,37,3.68,True,4.382026634673881,5.0369526024136295,3.7612001156935624,1.5432981099295553,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.6375861597263857,19.75,79.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,False,False,True,False,False,False,False,False,False,False,False,False,13.833333333333334,False,False,True,False,0.972972972972973,True,1244.0,4.0,1.020005212777519,239,True,False,True,36,13.833333333333334
1320294807732723426,14958822,1462950888842680009,False,True,True,37.39195,-5.99647,6,2.0,2.0,4.0,172.0,2.0,365.0,152,83,65,255,4.87,225,4.8,True,5.153291594497779,4.430816798843313,4.189654742026425,1.7578579175523736,1.0986122886681098,1.6094379124341005,1.0986122886681098,5.420534999272286,28.666666666666668,86.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,True,False,False,False,False,False,False,False,False,False,False,False,12.083333333333334,False,False,False,True,1.0,True,518.0,7.0,1.0397810468210382,123,True,False,True,30,12.083333333333334
18265542,91009953,1467100590455794562,True,True,True,37.40006,-5.97994,4,1.0,2.0,2.0,66.0,2.0,1125.0,364,226,27,162,4.62,1,2.03,True,4.204692619390966,5.424950017481403,3.332204510175204,1.1085626195212777,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,16.5,33.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,94.28827545393784,False,False,False,True,False,False,False,False,False,False,False,False,False,9.166666666666666,True,False,False,False,1.0,True,3346.0,2.0,2.4203815101352597,13,True,False,False,32,9.833333333333334
1135257508627413595,572387912,1470551518932385357,False,True,True,37.3881297,-5.986375499999999,15,1.0,6.0,9.0,67.5,2.0,180.0,152,55,8,48,4.87,4,2.11,True,4.22683374526818,4.02535169073515,2.1972245773362196,1.1346227261911428,1.9459101490553132,2.302585092994046,0.6931471805599453,1.6094379124341005,4.5,33.75,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,169.5776077641185,False,False,False,False,False,False,True,False,False,False,False,False,False,2.0833333333333335,False,True,False,False,0.0,True,780.0,132.0,1.0709518285253308,151,True,False,True,44,2.1666666666666665
1593727261199549667,298808295,1469536153460183673,False,True,True,37.389637107516315,-5.9926980813692365,4,2.0,2.0,2.0,30.22,60.0,365.0,155,1,1,120,5.0,1,1.0,True,3.441058915087286,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6931471805599453,7.555,0.5036666666666666,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4166666666666667,True,False,False,False,1.0,True,24.0,24.0,0.8447274575325341,241,True,False,True,27,6.75
12511813,67758766,1466837237387101476,False,True,True,37.40129089355469,-5.988978862762451,2,1.0,1.0,1.0,76.0,2.0,365.0,317,18,12,72,4.83,1,0.15,True,4.343805421853684,2.9444389791664403,2.5649493574615367,0.1397619423751586,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,38.0,38.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,125.97268540278439,False,False,False,True,False,False,False,False,False,False,False,False,False,10.083333333333334,True,False,False,False,1.0,True,3565.0,11.0,2.176646988004778,98,True,False,True,28,10.166666666666666
1079074730558472044,344193973,1469679246860411994,False,True,True,37.38954839733887,-5.986218169311523,2,2.5,1.0,1.0,26.0,2.0,1125.0,268,177,61,255,4.69,4,6.1,True,3.295836866004329,5.181783550292085,4.127134385045092,1.9600947840472696,0.6931471805599453,0.6931471805599453,1.252762968495368,1.6094379124341005,13.0,13.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,169.5776077641185,False,False,False,False,False,False,False,False,True,False,False,False,False,6.083333333333333,False,True,False,False,0.0,True,868.0,14.0,1.179141364304346,181,False,False,False,34,6.166666666666667
42861236,142761892,1468408909309713188,False,True,True,37.40053,-5.99016,4,1.0,1.0,2.0,105.0,1.0,31.0,337,11,0,0,4.27,1,0.19,True,4.663439094112067,2.4849066497880004,0.0,0.173953307123438,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,26.25,105.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,125.97268540278439,False,False,False,False,False,False,True,False,False,False,False,False,False,8.833333333333334,True,False,False,False,1.0,True,1723.0,764.0,2.066198828564173,114,True,False,False,21,8.916666666666666
28127779,89331773,1467082820720376170,False,True,True,37.38899,-5.98492,4,2.0,2.0,2.0,145.67,1.0,1125.0,280,102,12,72,4.81,38,1.08,True,4.988185165258664,4.634728988229636,2.5649493574615367,0.7323678937132266,1.0986122886681098,1.0986122886681098,1.0986122886681098,3.6635616461296463,36.4175,145.67,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,169.5776077641185,False,False,False,True,False,False,False,False,False,False,False,False,False,9.833333333333334,False,False,True,False,1.0,True,2832.0,45.0,1.231167419817241,158,True,False,True,27,9.833333333333334
