id,host_id,host_profile_id,host_is_superhost,host_has_profile_pic,host_identity_verified,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,estimated_occupancy_l365d,review_scores_rating,calculated_host_listings_count,reviews_per_month,has_license,price_log,number_of_reviews_log,number_of_reviews_ltm_log,reviews_per_month_log,bedrooms_log,beds_log,bathrooms_log,calculated_host_listings_count_log,price_per_accommodate,price_per_min_night,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,district_Ciutat Vella,district_Eixample,district_Gràcia,district_Horta-Guinardó,district_Les Corts,district_Nou Barris,district_Sant Andreu,district_Sant Martí,district_Sants-Montjuïc,district_Sarrià-Sant Gervasi,neighbourhood_price_encoded,property_type_Entire condo,property_type_Entire home,property_type_Entire loft,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Other,property_type_Private room in bed and breakfast,property_type_Private room in condo,property_type_Private room in home,property_type_Private room in hostel,property_type_Private room in rental unit,property_type_Room in boutique hotel,property_type_Room in hotel,property_type_Shared room in hostel,host_tenure_years,host_size_individual,host_size_pequeno,host_size_mediano,host_size_grande,host_entire_homes_ratio,has_reviews,listing_age_days,days_since_last_review,distance_to_center_km,host_user_tenure_years
1344836352896455615,674322323,1470688624614764288,False,True,True,41.40058985225053,2.1778216712591916,2,1.0,1.0,1.0,51.66,32.0,331.0,328,0,0,0,,21,0.0,False,3.9638561540681634,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.091042453358316,25.83,1.614375,False,False,True,False,False,True,False,False,False,False,False,False,False,False,250.77951196511597,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.3333333333333333,False,False,True,False,0.0,False,,,1.6561317826939543,1.4166666666666667
1344846065261937513,346367515,1463496073140840192,False,True,True,41.38819947545592,2.151232098394712,3,1.5,2.0,2.0,152.68,31.0,125.0,264,0,0,0,,588,0.0,True,5.034872518460301,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.9162907318741551,6.3784261836515865,50.89333333333334,4.925161290322581,True,False,False,False,False,True,False,False,False,False,False,False,False,False,249.56117496100308,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6.083333333333333,False,False,False,True,1.0,False,,,1.4516279206317078,6.083333333333333
1344869557633871123,658957084,1470655008097571072,False,True,True,41.3871202068555,2.180769297000426,2,1.0,1.0,1.0,249.88,1.0,365.0,338,37,33,198,4.51,12,2.72,True,5.524974737162043,3.6375861597263857,3.5263605246161616,1.3137236682850553,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.5649493574615367,124.94,249.88,True,False,False,False,True,False,False,False,False,False,False,False,False,False,233.13189128386705,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.5833333333333335,False,False,True,False,1.0,True,414.0,27.0,1.0156989073394869,1.5833333333333335
1344870851603136161,673111874,1470686143375690752,True,True,True,41.38936355288973,2.174134303992729,4,1.0,1.0,2.0,307.32,1.0,329.0,218,70,60,255,4.97,2,4.94,True,5.731138204666056,4.2626798770413155,4.110873864173311,1.7817091333745536,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0986122886681098,76.83,307.32,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.3333333333333333,False,True,False,False,1.0,True,431.0,10.0,0.510714650333713,1.4166666666666667
1344876177673687446,336799170,1469653222186994176,False,True,True,41.41046574901911,2.184958512218031,5,1.0,3.0,4.0,177.0,1.0,365.0,314,26,23,138,4.23,11,1.73,True,5.181783550292085,3.295836866004329,3.1780538303479458,1.0043016091968684,1.3862943611198906,1.6094379124341003,0.6931471805599453,2.4849066497880004,35.4,177.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,210.15906307651218,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6.333333333333333,False,False,True,False,1.0,True,458.0,38.0,2.9051551447277295,6.333333333333333
1344907350901165794,336799170,1469653222186994176,False,True,True,41.41192,2.18539,5,1.0,3.0,3.0,177.0,1.0,365.0,318,28,27,162,4.25,11,1.85,True,5.181783550292085,3.367295829986474,3.332204510175204,1.0473189942805592,1.3862943611198906,1.3862943611198906,0.6931471805599453,2.4849066497880004,35.4,177.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,210.15906307651218,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6.333333333333333,False,False,True,False,1.0,True,460.0,39.0,3.0651302108992815,6.333333333333333
1345493386987122505,1447144,1462518133520628480,False,True,True,41.39136276710079,2.1975708773363563,8,2.0,3.0,5.0,1256.0,1.0,330.0,365,0,0,0,,448,0.0,True,7.136483208590247,0.0,0.0,0.0,1.3862943611198906,1.791759469228055,1.0986122886681098,6.1070228877422545,157.0,1256.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,281.889274967476,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.583333333333334,False,False,False,True,1.0,False,,,2.4566543824287344,14.5
1345497193634202183,674322323,1470688624614764288,False,True,True,41.42086948929192,2.1551113639922748,1,1.0,1.0,1.0,41.94,31.0,331.0,236,0,0,0,,21,0.0,False,3.759803792450635,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.091042453358316,41.94,1.3529032258064515,False,False,True,False,False,False,False,True,False,False,False,False,False,False,145.25284662756337,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.3333333333333333,False,False,True,False,0.0,False,,,3.8879558509024825,1.4166666666666667
1345513091349371202,674322323,1470688624614764288,False,True,True,41.42075972812316,2.156376948310273,1,1.0,1.0,1.0,42.25,32.0,331.0,314,0,0,0,,21,0.0,False,3.7669972333778885,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.091042453358316,42.25,1.3203125,False,False,True,False,False,False,False,True,False,False,False,False,False,False,145.25284662756337,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.3333333333333333,False,False,True,False,0.0,False,,,3.8469667888101373,1.4166666666666667
1345564814164731959,336799170,1469653222186994176,False,True,True,41.41197191218082,2.1866344983112835,5,1.0,3.0,4.0,173.0,1.0,365.0,300,20,18,108,4.15,11,1.61,True,5.159055299214529,3.044522437723423,2.9444389791664403,0.9593502213346021,1.3862943611198906,1.6094379124341003,0.6931471805599453,2.4849066497880004,34.6,173.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,210.15906307651218,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6.333333333333333,False,False,True,False,1.0,True,378.0,39.0,3.1189811783392027,6.333333333333333
1345627919492423416,1447144,1462518133520628480,False,True,True,41.38751,2.17762,5,2.0,3.0,5.0,473.59,1.0,330.0,365,1,1,6,4.0,448,0.42,True,6.162451273404627,0.6931471805599453,0.6931471805599453,0.35065687161316933,1.3862943611198906,1.791759469228055,1.0986122886681098,6.1070228877422545,94.71799999999999,473.59,True,False,False,False,True,False,False,False,False,False,False,False,False,False,233.13189128386705,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.583333333333334,False,False,False,True,1.0,True,78.0,78.0,0.7525896894345018,14.5
1345647446537350850,325879968,1463456584166860800,True,True,True,41.40283847464529,2.176260929274675,2,1.0,1.0,1.0,209.0,1.0,31.0,59,94,94,255,4.95,18,7.9,False,5.3471075307174685,4.553876891600541,4.553876891600541,2.186051276738094,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.9444389791664403,104.5,209.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,False,False,False,False,False,True,False,False,False,False,False,6.416666666666667,False,False,True,False,0.0,True,355.0,14.0,1.831763105994634,6.416666666666667
1345885151072673453,1447144,1462518133520628480,False,True,True,41.39998,2.17477,6,2.0,3.0,4.0,742.0,1.0,330.0,365,0,0,0,,448,0.0,True,6.610696044717759,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,1.0986122886681098,6.1070228877422545,123.66666666666667,742.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,250.77951196511597,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.583333333333334,False,False,False,True,1.0,False,,,1.4905125519967295,14.5
1346191168200280107,459692907,1470069901752104448,False,True,False,41.399840957115416,2.207618493392931,3,2.0,2.0,2.0,106.21,32.0,273.0,141,0,0,0,,19,0.0,True,4.674789527868148,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,2.995732273553991,35.40333333333333,3.3190625,True,False,False,False,False,False,False,False,False,False,False,True,False,False,206.6348677909365,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.3333333333333335,False,False,True,False,1.0,False,,,3.5365813752580317,4.083333333333333
1346203859052768434,459692907,1470069901752104448,False,True,False,41.39987,2.20759,4,2.0,2.0,3.0,151.13,32.0,273.0,81,0,0,0,,19,0.0,True,5.0247354184750375,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,1.0986122886681098,2.995732273553991,37.7825,4.7228125,True,False,False,False,False,False,False,False,False,False,False,True,False,False,206.6348677909365,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.3333333333333335,False,False,True,False,1.0,False,,,3.535658636231698,4.083333333333333
1346219178068412069,459692907,1470069901752104448,False,True,False,41.39989,2.20757,4,2.0,2.0,2.0,136.23,32.0,273.0,138,0,0,0,,19,0.0,True,4.921658350281541,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,2.995732273553991,34.0575,4.2571875,True,False,False,False,False,False,False,False,False,False,False,True,False,False,206.6348677909365,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.3333333333333335,False,False,True,False,1.0,False,,,3.5349966829823565,4.083333333333333
1346240292823021268,459692907,1470069901752104448,False,True,False,41.39988119629491,2.2075326627044545,3,2.0,2.0,2.0,134.24,32.0,273.0,145,0,0,0,,19,0.0,True,4.907050977839686,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,2.995732273553991,44.74666666666667,4.195,True,False,False,False,False,False,False,False,False,False,False,True,False,False,206.6348677909365,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.3333333333333335,False,False,True,False,1.0,False,,,3.531748186734813,4.083333333333333
1346250027395423969,459692907,1470069901752104448,False,True,False,41.39988119629491,2.2075326627044545,4,2.0,2.0,3.0,108.06,32.0,273.0,56,1,1,64,5.0,19,0.1,True,4.691898189497915,0.6931471805599453,0.6931471805599453,0.09531017980432487,1.0986122886681098,1.3862943611198906,1.0986122886681098,2.995732273553991,27.015,3.376875,True,False,False,False,False,False,False,False,False,False,False,True,False,False,206.6348677909365,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.3333333333333335,False,False,True,False,1.0,True,304.0,304.0,3.531748186734813,4.083333333333333
1346256590066163440,459692907,1470069901752104448,False,True,False,41.3998570527902,2.2075594847946034,4,2.0,2.0,2.0,105.29,32.0,273.0,106,1,0,0,5.0,19,0.07,True,4.66617120754549,0.6931471805599453,0.0,0.06765864847381481,1.0986122886681098,1.0986122886681098,1.0986122886681098,2.995732273553991,26.3225,3.2903125,True,False,False,False,False,False,False,False,False,False,False,True,False,False,206.6348677909365,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.3333333333333335,False,False,True,False,1.0,True,434.0,434.0,3.532752786996605,4.083333333333333
1346258397966492659,676197805,1463931000062081024,False,True,True,41.37705688966947,2.144272470058284,3,1.0,2.0,2.0,56.03,31.0,365.0,338,0,0,0,,1,0.0,False,4.043577445168448,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,18.676666666666666,1.8074193548387096,True,False,False,False,False,False,False,False,False,False,False,False,True,False,280.9600219059774,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.3333333333333333,True,False,False,False,1.0,False,,,2.332879895925849,1.3333333333333333
1346418558663874618,44913823,1465666704866812160,False,True,True,41.39749,2.15591,1,1.0,7.0,4.0,16.32,31.0,365.0,241,7,7,255,5.0,1,0.66,False,2.851861903134289,2.0794415416798357,2.0794415416798357,0.5068176023684519,2.0794415416798357,1.6094379124341003,0.6931471805599453,0.6931471805599453,16.32,0.5264516129032258,False,False,False,True,False,False,True,False,False,False,False,False,False,False,207.4881488803305,False,False,False,False,False,True,False,False,False,False,False,False,False,False,10.75,True,False,False,False,0.0,True,326.0,21.0,1.5425217488331926,10.75
1346431785245999666,578298246,1470580590110904832,False,True,True,41.3893028,2.1742742,5,1.0,1.0,3.0,249.92,1.0,1125.0,165,92,64,255,4.77,1,5.68,True,5.525134163228542,4.532599493153256,4.174387269895637,1.8991179875485542,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,49.983999999999995,249.92,True,False,False,False,False,True,False,False,False,False,False,False,False,False,353.4946843421137,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.0833333333333335,True,False,False,False,1.0,True,492.0,9.0,0.5184959124089265,2.0833333333333335
1346473519252448282,299462,1462511038360807168,False,True,True,41.405769160703,2.1432213960552,4,2.0,3.0,4.0,357.42,1.0,365.0,352,117,98,255,4.72,140,6.99,True,5.881705483115242,4.770684624465665,4.59511985013459,2.0781907597781832,1.3862943611198906,1.6094379124341003,1.0986122886681098,4.948759890378168,89.355,357.42,True,False,False,False,False,False,False,False,False,False,False,False,False,True,183.9707379595266,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.583333333333334,False,False,False,True,1.0,True,509.0,13.0,2.9416529494863175,15.5
1348434271784907971,514540243,1470314340726500096,True,True,True,41.37926,2.17387,4,2.0,2.0,2.0,115.46,31.0,365.0,192,4,4,248,5.0,1,0.33,True,4.757547866408974,1.6094379124341003,1.6094379124341003,0.2851789422336624,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6931471805599453,28.865,3.7245161290322577,True,False,False,False,True,False,False,False,False,False,False,False,False,False,147.34113550934208,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.3333333333333335,True,False,False,False,1.0,True,369.0,24.0,1.006264938016831,3.0833333333333335
1348491805177215130,460489239,1470073798856510464,True,True,True,41.40603179568921,2.168749987102828,2,1.0,1.0,1.0,76.47,32.0,1125.0,249,2,2,128,5.0,2,0.21,True,4.349890764643811,1.0986122886681098,1.0986122886681098,0.1906203596086497,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,38.235,2.3896875,True,False,False,False,False,False,True,False,False,False,False,False,False,False,198.74040682901872,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4.0,False,True,False,False,1.0,True,290.0,212.0,2.0717989294563557,4.083333333333333
1348514522411011515,2862131,1462610903986807040,True,True,True,41.413568148330654,2.170920777751954,4,1.0,2.0,4.0,89.19,31.0,365.0,342,5,5,255,5.0,2,0.43,True,4.501918556177617,1.791759469228055,1.791759469228055,0.3576744442718159,1.0986122886681098,1.6094379124341003,0.6931471805599453,1.0986122886681098,22.2975,2.8770967741935483,True,False,False,False,False,False,False,True,False,False,False,False,False,False,208.37498190726976,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.9166666666666665,False,True,False,False,1.0,True,354.0,95.0,2.916196860238886,13.916666666666666
1348618519277238910,676796615,1463931659499318784,False,True,True,41.38112191331299,2.1524083985912945,2,1.0,1.0,1.0,50.99,31.0,365.0,365,0,0,0,,1,0.0,False,3.9510513923956245,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,25.495,1.6448387096774195,False,False,True,False,False,True,False,False,False,False,False,False,False,False,328.39122847313126,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.3333333333333333,True,False,False,False,0.0,False,,,1.520563585799404,1.3333333333333333
1348646385754197540,505387406,1470271900732959744,False,True,True,41.37418,2.16763,1,1.0,1.0,1.0,20.41,32.0,365.0,175,4,4,255,4.75,4,0.33,True,3.0638581026015914,1.6094379124341003,1.6094379124341003,0.2851789422336624,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341003,20.41,0.6378125,False,False,True,False,False,False,False,False,False,False,False,False,True,False,244.40874969962195,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.3333333333333333,False,True,False,False,0.0,True,367.0,19.0,1.4722230374438523,3.25
1348655123202102309,505387406,1470271900732959744,False,True,True,41.374016899658145,2.1696318582691396,1,1.0,1.0,1.0,20.41,32.0,365.0,181,6,6,255,4.67,4,0.51,True,3.0638581026015914,1.9459101490553132,1.9459101490553132,0.412109650826833,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341003,20.41,0.6378125,False,False,True,False,False,False,False,False,False,False,False,False,True,False,244.40874969962195,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.3333333333333333,False,True,False,False,0.0,True,361.0,22.0,1.4906210551728656,3.25
1348659578335399174,505387406,1470271900732959744,False,True,True,41.374150752218746,2.167752982157819,1,1.0,1.0,1.0,20.41,32.0,365.0,175,0,0,0,,4,0.0,True,3.0638581026015914,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341003,20.41,0.6378125,False,False,True,False,False,False,False,False,False,False,False,False,True,False,244.40874969962195,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.3333333333333333,False,True,False,False,0.0,False,,,1.4749431111516282,3.25
1349116806799971902,394270439,1469819511113836032,False,True,True,41.38952870000001,2.1587041,10,4.0,4.0,5.0,363.0,2.0,31.0,305,30,16,96,4.07,40,1.84,True,5.8971538676367405,3.4339872044851463,2.833213344056216,1.0438040521731147,1.6094379124341003,1.791759469228055,1.6094379124341003,3.713572066704308,36.3,181.5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,249.56117496100308,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4.833333333333333,False,False,True,False,1.0,True,495.0,135.0,0.8588122824951093,5.166666666666667
1349133163600431876,46637327,1462704079452499456,False,True,True,41.40713797105184,2.2053356556231876,1,0.5,2.0,1.0,40.52,31.0,365.0,205,2,2,124,2.5,5,0.17,True,3.7261752388576332,1.0986122886681098,1.0986122886681098,0.15700374880966475,1.0986122886681098,0.6931471805599453,0.4054651081081644,1.791759469228055,40.52,1.3070967741935484,True,False,False,False,False,False,False,False,False,False,False,True,False,False,379.419041177246,False,False,False,True,False,False,False,False,False,False,False,False,False,False,10.666666666666666,False,True,False,False,0.8,True,369.0,137.0,3.769121934262423,10.666666666666666
1349141836359299848,4396136,1462656360809016576,False,True,True,41.38448654048182,2.1637076081753075,4,1.0,2.0,3.0,343.0,1.0,1125.0,151,0,0,0,,11,0.0,True,5.840641657373398,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,2.4849066497880004,85.75,343.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,312.32427720988665,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.5,False,False,True,False,1.0,False,,,0.52109717396849,13.5
1349274513085425079,3073594,1462617676793113088,True,True,True,41.40337,2.1761981,4,1.0,2.0,5.0,342.4,1.0,150.0,92,57,47,255,4.86,14,3.79,True,5.838895948463375,4.060443010546419,3.871201010907891,1.5665304114228238,1.0986122886681098,1.791759469228055,0.6931471805599453,2.70805020110221,85.6,342.4,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.833333333333334,False,False,True,False,1.0,True,457.0,22.0,1.88549643466649,13.833333333333334
1349291813205480472,658957084,1470655008097571072,False,True,True,41.40535693025201,2.1725431077762836,4,1.0,2.0,2.0,253.89,1.0,365.0,355,48,46,255,4.21,12,3.46,True,5.540832079541503,3.8918202981106265,3.8501476017100584,1.4951487660319727,1.0986122886681098,1.0986122886681098,0.6931471805599453,2.5649493574615367,63.4725,253.89,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.5833333333333335,False,False,True,False,1.0,True,422.0,9.0,2.0236276535254683,1.5833333333333335
1349457432272002852,6184290,1462700037014825216,False,True,True,41.375544349197625,2.163208168982834,3,1.0,2.0,2.0,40.79,32.0,600.0,136,2,1,64,4.5,5,0.16,True,3.732657076459824,1.0986122886681098,0.6931471805599453,0.14842000511827327,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.791759469228055,13.596666666666666,1.2746875,True,False,False,False,False,True,False,False,False,False,False,False,False,False,312.32427720988665,False,False,False,True,False,False,False,False,False,False,False,False,False,False,13.083333333333334,False,True,False,False,1.0,True,373.0,275.0,1.3929291177797,13.083333333333334
